leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
NDL000086,Gary Paur,Gary,,Paur,,,True,nd,lower,19,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gpaur.jpg?itok=CPb3vbZy,2011-11-28 22:24:17.554000,2017-06-01 07:49:06.991000
NDL000088,Richard G. Holman,Richard G.,,Holman,,,True,nd,lower,20,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rholman.jpg?itok=kDlqzaaF,2011-11-28 22:24:17.574000,2017-06-01 07:49:06.593000
NDL000090,Kathy Hogan,Kathy,,Hogan,,,True,nd,lower,21,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/khogan.jpg?itok=SfoCEH0g,2011-11-28 22:24:17.593000,2017-06-01 07:49:06.868000
NDL000094,Bill Devlin,Bill,,Devlin,,,True,nd,lower,23,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/bdevlin.jpg?itok=_8npxfnp,2011-11-28 22:24:17.632000,2017-06-01 07:49:06.840000
NDL000095,Don Vigesaa,Don,,Vigesaa,,,True,nd,lower,23,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/dwvigesaa.jpg?itok=FiTfzTsC,2011-11-28 22:24:17.642000,2017-06-01 07:49:06.626000
NDL000102,Randy Boehning,Randy,,Boehning,,,True,nd,lower,27,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rboehning.jpg?itok=UYyQNOAZ,2011-11-28 22:24:17.709000,2017-06-01 07:49:06.738000
NDL000103,Thomas Beadle,Thomas,,Beadle,,,True,nd,lower,27,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/tbeadle.jpg?itok=CYWPKBLm,2011-11-28 22:24:17.719000,2017-06-01 07:49:06.226000
NDL000104,Mike Brandenburg,Mike,,Brandenburg,,,True,nd,lower,28,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mbrandenburg.jpg?itok=qF5aWQUM,2011-11-28 22:24:17.728000,2017-06-01 07:49:06.628000
NDL000106,Craig Headland,Craig,,Headland,,,True,nd,lower,29,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/cheadland.jpg?itok=uqevDd5-,2011-11-28 22:24:17.748000,2017-06-01 07:49:06.858000
NDL000107,Chet Pollert,Chet,,Pollert,,,True,nd,lower,29,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/cpollert.jpg?itok=g29Zw0nO,2011-11-28 22:24:17.757000,2017-06-01 07:49:06.630000
NDL000108,Mike Nathe,Mike,,Nathe,,,True,nd,lower,30,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mrnathe.jpg?itok=lDCRhvZi,2011-11-28 22:24:17.767000,2017-06-01 07:49:06.600000
NDL000110,Karen M. Rohr,Karen M.,,Rohr,,,True,nd,lower,31,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/kmrohr.jpg?itok=96299jIY,2011-11-28 22:24:17.787000,2017-06-01 07:49:06.362000
NDL000111,Jim Schmidt,Jim,,Schmidt,,,True,nd,lower,31,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jeschmidt.jpg?itok=2LyMU_Sb,2011-11-28 22:24:17.796000,2017-06-01 07:49:06.897000
NDL000113,Lisa Meier,Lisa,,Meier,,,True,nd,lower,32,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/lmeier.jpg?itok=M38CNbRk,2011-11-28 22:24:17.816000,2017-06-01 07:49:06.799000
NDL000115,Gary Kreidt,Gary,,Kreidt,,,True,nd,lower,33,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/gkreidt.jpg?itok=TrOof242,2011-11-28 22:24:17.836000,2017-06-01 07:49:06.726000
NDL000117,Todd Porter,Todd,,Porter,,,True,nd,lower,34,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/tkporter.jpg?itok=swU12qIi,2011-11-28 22:24:17.855000,2017-06-01 07:49:06.706000
NDL000118,Karen Karls,Karen,,Karls,,,True,nd,lower,35,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/kkarls.jpg?itok=XHQSNmih,2011-11-28 22:24:17.865000,2017-06-01 07:49:06.953000
NDL000119,Bob Martinson,Bob,,Martinson,,,True,nd,lower,35,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/bmartinson.jpg?itok=npRjwYvv,2011-11-28 22:24:17.875000,2017-06-01 07:49:06.888000
NDL000121,Mike Schatz,Mike,,Schatz,,,True,nd,lower,36,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/mischatz.jpg?itok=lu_mxP4L,2011-11-28 22:24:17.895000,2017-06-01 07:49:06.802000
NDL000123,Vicky Steiner,Vicky,,Steiner,,,True,nd,lower,37,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/vsteiner.jpg?itok=WmwXecAw,2011-11-28 22:24:17.917000,2017-06-01 07:49:06.876000
NDL000124,Larry Bellew,Larry,,Bellew,,,True,nd,lower,38,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/lbellew.jpg?itok=z8Q-yqb-,2011-11-28 22:24:17.927000,2017-06-01 07:49:06.836000
NDL000125,Dan Ruby,Dan,,Ruby,,,True,nd,lower,38,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/druby.jpg?itok=WlcMGYCa,2011-11-28 22:24:17.937000,2017-06-01 07:49:06.114000
NDL000127,Keith Kempenich,Keith,,Kempenich,,,True,nd,lower,39,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/kkempenich.jpg?itok=gc89NnG2,2011-11-28 22:24:17.957000,2017-06-01 07:49:06.638000
NDL000130,Al Carlson,Al,,Carlson,,,True,nd,lower,41,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/acarlson.jpg?itok=1g5VbTUN,2011-11-28 22:24:17.986000,2017-06-01 07:49:06.833000
NDL000134,Lois Delmore,Lois,,Delmore,,,True,nd,lower,43,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/ldelmore.jpg?itok=WvJ0isWf,2011-11-28 22:24:18.025000,2017-06-01 07:49:06.890000
NDL000141,Jim Kasper,Jim,,Kasper,,,True,nd,lower,46,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jkasper.jpg?itok=KFkmnNi8,2011-11-28 22:24:18.123000,2017-06-01 07:49:06.386000
NDL000143,Lawrence R. Klemin,Lawrence R.,,Klemin,,,True,nd,lower,47,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/lklemin.jpg?itok=-o6DsxAD,2011-11-28 22:24:18.143000,2017-06-01 07:49:06.989000
NDL000169,Jason Dockter,Jason,,Dockter,,,True,nd,lower,7,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jddockter.jpg?itok=mBqEFY1V,2013-01-07 16:42:27.719000,2017-06-01 07:49:06.872000
NDL000172,Vernon Laning,Vernon,,Laning,,,True,nd,lower,8,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/vrlaning.jpg?itok=fu1P7KqZ,2013-01-07 16:42:27.742000,2017-06-01 07:49:06.752000
NDL000196,Ben Koppelman,Ben,,Koppelman,,,True,nd,lower,16,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/bkoppelman.jpg?itok=Vo9eUxbE,2013-01-07 16:42:27.903000,2017-06-01 07:49:06.878000
NDL000219,Dwight Kiefert,Dwight,,Kiefert,,,True,nd,lower,24,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/dhkiefert.jpg?itok=3KWyrftz,2013-01-07 16:42:28.059000,2017-06-01 07:49:06.264000
NDL000250,Nathan Toman,Nathan,,Toman,,,True,nd,lower,34,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/nptoman.jpg?itok=w1R9T3hd,2013-01-07 16:42:28.325000,2017-06-01 07:49:06.860000
NDL000279,Joshua A. Boschee,Joshua A.,,Boschee,,,True,nd,lower,44,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/jboschee.jpg?itok=JkT0nsS5,2013-01-07 16:42:28.549000,2017-06-01 07:49:06.407000
NDL000290,Tom Kading,Tom,,Kading,,,True,nd,lower,45,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/tkading.jpg?itok=1AXeUh3s,2014-12-02 16:00:43.698000,2017-06-01 07:49:06.605000
NDL000291,Alisa Mitskog,Alisa,,Mitskog,,,True,nd,lower,25,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/amitskog.jpg?itok=f5Y8bmv_,2014-12-02 16:00:43.727000,2017-06-01 07:49:06.874000
NDL000295,Denton Zubke,Denton,,Zubke,,,True,nd,lower,39,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/dzubke.jpg?itok=xB4GXR1M,2014-12-02 16:00:43.807000,2017-06-01 07:49:07.028000
NDL000303,Rick C. Becker,Rick C.,,Becker,,,True,nd,lower,7,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rcbecker.jpg?itok=o3wKQLc0,2014-12-02 16:00:44.042000,2017-06-01 07:49:06.240000
NDL000307,Christopher D. Olson,Christopher D.,,Olson,,,True,nd,lower,13,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/cdolson.jpg?itok=zZYUvy1n,2014-12-02 16:00:44.151000,2017-06-01 07:49:06.862000
NDL000308,Pamela Anderson,Pamela,,Anderson,,,True,nd,lower,41,Democratic,http://www.legis.nd.gov/files/styles/medium/public/person/photo/pkanderson.jpg?itok=3lUIkV3g,2014-12-02 16:00:44.171000,2017-06-01 07:49:06.748000
NDL000309,Rich S. Becker,Rich S.,,Becker,,,True,nd,lower,43,Republican,http://www.legis.nd.gov/files/styles/medium/public/person/photo/rsbecker.jpg?itok=_bt3M2rK,2014-12-02 16:00:44.176000,2017-06-01 07:49:07.034000
