leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
MOL000130,Mike McGhee,Mike,,McGhee,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem122.jpg,2012-03-07 01:44:47.666000,2013-01-07 16:28:43.614000
MOL000131,Kevin McManus,Kevin,,McManus,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=485,2012-03-07 01:44:47.683000,2016-03-14 19:12:04.704000
MOL000132,Cole McNary,Cole,,McNary,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem086.jpg,2012-03-07 01:44:47.731000,2013-01-07 16:28:43.571000
MOL000133,Margo McNeil,Margo,,McNeil,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=380,2012-03-07 01:44:47.773000,2017-01-10 23:43:18.866000
MOL000134,Tim Meadows,Tim,,Meadows,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem101.jpg,2012-03-07 01:44:47.791000,2013-01-07 16:28:43.672000
MOL000135,Chris Molendorp,Chris,,Molendorp,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=381,2012-03-07 01:44:47.821000,2014-12-08 20:07:54.552000
MOL000136,Genise Montecillo,Genise,,Montecillo,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=568,2012-03-07 01:44:47.854000,2017-01-10 23:43:18.854000
MOL000137,Bob Nance,Bob,,Nance,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem036.jpg,2012-03-07 01:44:47.893000,2013-01-07 16:28:43.753000
MOL000139,Myron Neth,Myron,,Neth,,,False,mo,,,,http://www.house.mo.gov/MemberPhoto.aspx?id=486,2012-03-07 01:44:47.924000,2014-12-08 20:07:54.540000
MOL000142,Jerry Nolte,Jerry,,Nolte,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem033.jpg,2012-03-07 01:44:47.993000,2013-01-07 16:28:43.749000
MOL000143,Jeanette Mott Oxford,Jeanette Mott,,Oxford,,,False,mo,,,,http://www.house.mo.gov/billtracking/bills121/member/mem059.jpg,2012-03-07 01:44:48.010000,2013-01-07 16:28:43.789000
