leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
COL000205,"Leonard, Timothy",Timothy,,Leonard,,,True,co,lower,25,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_leonard-co-17.jpg?itok=04qLNoWB,2016-03-09 09:50:34.444000,2017-06-01 08:34:14.042000
COL000214,"Hooton, Edie",Edie,,Hooton,,,True,co,lower,10,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_hooton-co-17.jpg?itok=tNeo6o8V,2017-01-13 07:06:33.311000,2017-06-01 08:34:13.825000
COL000215,"Kennedy, Chris",Chris,,Kennedy,,,True,co,lower,23,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_kennedy-co-17.jpg?itok=u5aDpEya,2017-01-13 07:06:33.345000,2017-06-01 08:34:13.757000
COL000216,"Catlin, Marc",Marc,,Catlin,,,True,co,lower,58,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_catlin-co-17.jpg?itok=0XqRfJus,2017-01-13 07:06:33.350000,2017-06-01 08:34:13.771000
COL000217,"Gray, Matt",Matt,,Gray,,,True,co,lower,33,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_gray-co-17.jpg?itok=k1eZPDkD,2017-01-13 07:06:33.378000,2017-06-01 08:34:13.751000
COL000218,"Hansen, Chris",Chris,,Hansen,,,True,co,lower,6,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_hansen-co-17.jpg?itok=iYHh4Cc0,2017-01-13 07:06:33.383000,2017-06-01 08:34:14.010000
COL000219,"McKean, Hugh",Hugh,,McKean,,,True,co,lower,51,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_mckean-co-17.jpg?itok=6_m5gqYM,2017-01-13 07:06:33.399000,2017-06-01 08:34:14.012000
COL000220,"Beckman, Susan",Susan,,Beckman,,,True,co,lower,38,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_beckman-co-17.jpg?itok=iaoPg7OO,2017-01-13 07:06:33.404000,2017-06-01 08:34:13.761000
COL000221,"Benavidez, Adrienne",Adrienne,,Benavidez,,,True,co,lower,32,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_benavidez-co-17.jpg?itok=2gq_Li7d,2017-01-13 07:06:33.410000,2017-06-01 08:34:13.955000
COL000223,"Salazar, Joseph",Joseph,,Salazar,,,True,co,lower,31,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_salazar-co-17.jpg?itok=kBAi7O-R,2017-01-13 07:06:33.436000,2017-06-01 08:33:53.971000
COL000225,"Weissman, Mike",Mike,,Weissman,,,True,co,lower,36,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_weissman-co-17.jpg?itok=0k8tbq5N,2017-01-13 07:06:33.453000,2017-06-01 08:34:13.972000
COL000226,"Coleman, James",James,,Coleman,,,True,co,lower,7,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_coleman-co-17.jpg?itok=-y11Ljng,2017-01-13 07:06:33.458000,2017-06-01 08:34:13.639000
COL000227,"Lewis, Kimmi",Kimmi,,Lewis,,,True,co,lower,64,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_lewis-co-17.jpg?itok=sXp4WEcO,2017-01-13 07:06:33.475000,2017-06-01 08:34:14.025000
COL000231,"Liston, Larry",Larry,,Liston,,,True,co,lower,16,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_liston-co-17.jpg?itok=bHYOYQod,2017-01-13 07:06:33.554000,2017-06-01 08:34:13.426000
COL000233,"McLachlan, Barbara",Barbara,,McLachlan,,,True,co,lower,59,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_mclachlan-co-17.jpg?itok=Gq2SmWoI,2017-01-13 07:06:33.595000,2017-06-01 08:34:14.049000
COL000235,"Valdez, Donald",Donald,,Valdez,,,True,co,lower,62,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_valdez-co-17.jpg?itok=DGsqzC4Y,2017-01-13 07:06:33.646000,2017-06-01 08:34:14.008000
COL000236,"Wilson, James",James,,Wilson,,,True,co,lower,60,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_wilson-co-17.jpg?itok=NpfVZmvf,2017-01-13 07:06:33.652000,2017-06-01 08:33:53.985000
COL000238,"Jackson, Dominique",Dominique,,Jackson,,,True,co,lower,42,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_jackson-co-17.jpg?itok=TN8Umo-F,2017-01-13 07:06:33.668000,2017-06-01 08:34:13.879000
COL000239,"Bridges, Jeff",Jeff,,Bridges,,,True,co,lower,3,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_bridges-co-17.jpg?itok=HVZu2yFd,2017-01-13 07:06:33.679000,2017-06-01 08:34:14.046000
COL000240,"Michaelson Jenet, Dafna",Dafna,,Michaelson Jenet,,,True,co,lower,30,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_michaelson_jenet-co-17.jpg?itok=6kVyIQoH,2017-01-13 07:06:33.685000,2017-06-01 08:34:13.769000
COL000242,"Buckner, Janet",Janet,,Buckner,,,True,co,lower,40,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_buckner-co-17.jpg?itok=_ASqCgt_,2017-01-13 07:06:33.702000,2017-06-01 08:33:53.922000
COL000243,"Exum, Tony",Tony,,Exum,,,True,co,lower,17,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_exum-co-17.jpg?itok=ybTAuKVD,2017-01-13 07:06:33.713000,2017-06-01 08:33:53.938000
COL000245,"Herod, Leslie",Leslie,,Herod,,,True,co,lower,8,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_herod-co-17.jpg?itok=EHIaodcP,2017-01-13 07:06:33.741000,2017-06-01 08:34:13.980000
COL000246,"Covarrubias, Phil",Phil,,Covarrubias,,,True,co,lower,56,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_1covarrubias-co-17_1.jpg?itok=ck-Aip7c,2017-01-13 07:06:33.787000,2017-06-01 08:34:13.755000
COL000249,"Williams, Dave",Dave,,Williams,,,True,co,lower,15,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_williams-co-17.jpg?itok=myy3I0uQ,2017-01-13 07:06:33.842000,2017-06-01 08:34:13.731000
COL000005,Cheri Jahn,Cheri,,Jahn,,,True,co,upper,20,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_jahn-co-17.jpg?itok=aaESfdE5,2012-01-19 01:01:48.590000,2017-06-01 08:34:13.945000
COL000018,Kent D. Lambert,Kent,,Lambert,,,True,co,upper,9,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_lambert-co-17.jpg?itok=mltsf2QF,2012-01-19 01:01:48.735000,2017-06-01 08:33:54.006000
COL000024,Kevin Lundberg,Kevin,,Lundberg,,,True,co,upper,15,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_lundberg-co-17.jpg?itok=gL129prD,2012-01-19 01:01:48.800000,2017-06-01 08:34:13.542000
COL000033,Lucia Guzman,Lucia,,Guzman,,,True,co,upper,34,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_guzman-co-17.jpg?itok=ecdnleh2,2012-01-19 01:01:48.895000,2017-06-01 08:34:14
COL000035,Irene Aguilar,Irene,,Aguilar,,,True,co,upper,32,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Aguilar%2C%20Irene.jpg?itok=TbnYwoKn,2012-01-19 01:01:48.916000,2017-06-01 08:34:13.578000
COL000037,Ray Scott,Ray,,Scott,,,True,co,upper,7,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_scott-co-17.jpg?itok=TriuQ82c,2012-01-19 01:01:48.937000,2017-06-01 08:34:13.900000
COL000045,Jerry Sonnenberg,Jerry,,Sonnenberg,,,True,co,upper,1,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_sonnenberg-co-17.jpg?itok=DgJeWXJT,2012-01-19 01:01:49.029000,2017-06-01 08:34:13.857000
COL000057,Chris Holbert,Chris,,Holbert,,,True,co,upper,30,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_holbert-co-17.jpg?itok=LhRinNL4,2012-01-19 01:01:49.168000,2017-06-01 08:34:13.993000
COL000062,Nancy Todd,Nancy,,Todd,,,True,co,upper,28,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_todd-co-17.jpg?itok=8bP_YElU,2012-01-19 01:01:49.221000,2017-06-01 08:34:13.911000
COL000069,Angela Williams,Angela,,Williams,,,True,co,upper,33,Democratic,"http://www.leg.state.co.us//clics/clics2017A/directory.nsf/0/979CA7E851AB85AF8725806700652841/$FILE/H-Williams, Angela.jpg",2012-01-19 01:01:49.315000,2017-06-01 08:33:53.990000
COL000082,Matt Jones,Matt,,Jones,,,True,co,upper,17,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_jones-co-17.jpg?itok=UjP0GlXG,2012-01-19 01:01:49.476000,2017-06-01 08:34:13.867000
COL000094,John Kefalas,John,,Kefalas,,,True,co,upper,14,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Kefalas%2C%20John.jpg?itok=Z_2mdw0X,2012-01-19 01:01:49.641000,2017-06-01 08:34:13.938000
COL000099,Randy Baumgardner,Randy,,Baumgardner,,,True,co,upper,8,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Baumgardner%2C%20Randy.jpg?itok=j2rVHk36,2012-01-19 01:01:49.773000,2017-06-01 08:33:54.037000
COL000104,Vicki Marble,Vicki,,Marble,,,True,co,upper,23,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Marble%2C%20Vicki.jpg?itok=mPIBvf4o,2013-01-07 15:39:03.670000,2017-06-01 08:34:13.869000
COL000107,Owen Hill,Owen,,Hill,,,True,co,upper,10,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_hill-co-17.jpg?itok=nslh09a7,2013-01-07 15:39:03.756000,2017-06-01 08:34:13.812000
COL000111,Larry Crowder,Larry,,Crowder,,,True,co,upper,35,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_crowder-co-17.jpg?itok=mSX9VE6i,2013-01-07 15:39:03.826000,2017-06-01 08:33:54.009000
COL000148,Andy Kerr,Andy,,Kerr,,,True,co,upper,22,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_kerr-co-17.jpg?itok=7PbbsZLx,2013-01-15 00:11:16.217000,2017-06-01 08:34:13.830000
COL000165,"Tate, Jack",Jack,,Tate,,,True,co,upper,27,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_tate-co-17.jpg?itok=Jm4n129c,2015-01-06 19:05:33.714000,2017-06-01 08:34:13.949000
COL000174,"Martinez Humenik, Beth",Beth,,Martinez Humenik,,,True,co,upper,24,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_martinez_humenik-co-17.jpg?itok=0Q3uN6--,2015-01-06 19:05:33.876000,2017-06-01 08:34:13.823000
COL000182,"Garcia, Leroy",Leroy,,Garcia,,,True,co,upper,3,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Garcia%2C%20Leroy.jpg?itok=TZEVKNZx,2015-01-06 19:05:34.088000,2017-06-01 08:33:53.999000
COL000185,"Cooke, John",John,,Cooke,,,True,co,upper,13,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_cooke-co-17.jpg?itok=skgG5KPQ,2015-01-06 19:05:34.138000,2017-06-01 08:34:13.982000
COL000186,"Donovan, Kerry",Kerry,,Donovan,,,True,co,upper,5,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_donovan-co-17.jpg?itok=ALMNR5hU,2015-01-06 19:05:34.152000,2017-06-01 08:34:13.929000
COL000192,"Merrifield, Michael",Michael,,Merrifield,,,True,co,upper,11,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_S-Merrifield%2C%20Michael.jpg?itok=nYG4FdaH,2015-01-06 19:05:34.342000,2017-06-01 08:34:13.275000
COL000194,"Neville, Tim",Tim,,Neville,,,True,co,upper,16,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_nevilletim-co-17.jpg?itok=yvv8pJ6w,2015-01-06 19:05:34.378000,2017-06-01 08:34:13.942000
COL000222,"Fenberg, Stephen",Stephen,,Fenberg,,,True,co,upper,18,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_fenberg-co-17.jpg?itok=n2zt0m22,2017-01-13 07:06:33.431000,2017-06-01 08:34:13.874000
COL000228,"Court, Lois",Lois,,Court,,,True,co,upper,31,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_court-co-17.jpg?itok=vTC0hxyt,2017-01-13 07:06:33.491000,2017-06-01 08:34:13.814000
COL000229,"Zenzinger, Rachel",Rachel,,Zenzinger,,,True,co,upper,19,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_zenzinger-co-17.jpg?itok=nYE9BHNu,2017-01-13 07:06:33.502000,2017-06-01 08:34:13.898000
COL000230,"Priola, Kevin",Kevin,,Priola,,,True,co,upper,25,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_priola-co-17.jpg?itok=aNQWzYkG,2017-01-13 07:06:33.507000,2017-06-01 08:34:13.940000
COL000232,"Moreno, Dominick",Dominick,,Moreno,,,True,co,upper,21,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_moreno-co-17.jpg?itok=fN5eX3g0,2017-01-13 07:06:33.590000,2017-06-01 08:34:13.821000
COL000234,"Kagan, Daniel",Daniel,,Kagan,,,True,co,upper,26,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_kagan-co-17.jpg?itok=a4fqDkX9,2017-01-13 07:06:33.601000,2017-06-01 08:34:13.988000
COL000237,"Smallwood, Jim",Jim,,Smallwood,,,True,co,upper,4,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_smallwood-co-17.jpg?itok=5C5pBrTL,2017-01-13 07:06:33.663000,2017-06-01 08:34:13.947000
COL000241,"Grantham, Kevin",Kevin,,Grantham,,,True,co,upper,2,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_grantham.jpg?itok=hlBBptB0,2017-01-13 07:06:33.691000,2017-06-01 08:33:54.001000
COL000244,"Gardner, Bob",Bob,,Gardner,,,True,co,upper,12,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_gardner-co-17.jpg?itok=zm6srKVE,2017-01-13 07:06:33.719000,2017-06-01 08:34:13.991000
COL000247,"Coram, Don",Don,,Coram,,,True,co,upper,6,Republican,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_coram-co-17.jpg?itok=ijXAVBsm,2017-01-13 07:06:33.826000,2017-06-01 08:34:13.862000
COL000248,"Fields, Rhonda",Rhonda,,Fields,,,True,co,upper,29,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_fields-co-17.jpg?itok=whtQkOWr,2017-01-13 07:06:33.831000,2017-06-01 08:34:13.213000
COL000263,"Williams, Angela",Angela,,Williams,,,True,co,upper,33,Democratic,http://leg.colorado.gov/sites/default/files/styles/width_300/public/2017A_rsz_williamsangela-co-17.jpg?itok=ME6YHUyU,2017-04-14 08:06:18.877000,2017-06-01 08:33:54.043000
