leg_id,full_name,first_name,middle_name,last_name,suffixes,nickname,active,state,chamber,district,party,photo_url,created_at,updated_at
GAL000139,Mack Jackson,Mack,,Jackson,,,True,ga,lower,128,Democratic,http://www.house.ga.gov/SiteCollectionImages/JacksonMack738.jpg,2011-10-07 20:03:11.500000,2017-06-01 06:26:51.565000
GAL000142,Rick Jasperse,Rick,,Jasperse,,,True,ga,lower,11,Republican,http://www.house.ga.gov/SiteCollectionImages/JasperseRick755.jpg,2011-10-07 20:03:11.531000,2017-06-01 06:26:51.588000
GAL000145,Jan Jones,Jan,,Jones,,,True,ga,lower,47,Republican,http://www.house.ga.gov/SiteCollectionImages/JonesJan142.jpg,2011-10-07 20:03:11.562000,2017-06-01 06:26:52.015000
GAL000146,Sheila Jones,Sheila,,Jones,,,True,ga,lower,53,Democratic,http://www.house.ga.gov/SiteCollectionImages/JonesSheila143.jpg,2011-10-07 20:03:11.572000,2017-06-01 06:26:51.326000
GAL000149,Dar’shun Kendrick,Dar'shun,,Kendrick,,,True,ga,lower,93,Democratic,http://www.house.ga.gov/SiteCollectionImages/KendrickDar'shun770.jpg,2011-10-07 20:03:11.605000,2017-06-01 06:26:51.343000
GAL000151,David Knight,David,,Knight,,,True,ga,lower,130,Republican,http://www.house.ga.gov/SiteCollectionImages/KnightDavid148.jpg,2011-10-07 20:03:11.626000,2017-06-01 06:26:51.676000
GAL000158,"Pedro ""Pete"" Marin","Pedro ""Pete""",,Marin,,,True,ga,lower,96,Democratic,http://www.house.ga.gov/SiteCollectionImages/MarinPedro163.jpg,2011-10-07 20:03:11.698000,2017-06-01 06:26:10.110000
GAL000159,Chuck Martin,Chuck,,Martin,,,True,ga,lower,49,Republican,http://www.house.ga.gov/SiteCollectionImages/MartinCharles164.jpg,2011-10-07 20:03:11.709000,2017-06-01 06:26:51.458000
GAL000160,Howard Maxwell,Howard,,Maxwell,,,True,ga,lower,17,Republican,http://www.house.ga.gov/SiteCollectionImages/MaxwellHoward165.jpg,2011-10-07 20:03:11.720000,2017-06-01 06:26:52.006000
GAL000163,Tom McCall,Tom,,McCall,,,True,ga,lower,33,Republican,http://www.house.ga.gov/SiteCollectionImages/McCallTom167.jpg,2011-10-07 20:03:11.751000,2017-06-01 06:26:51.835000
GAL000165,John Meadows,John,,Meadows,,,True,ga,lower,5,Republican,http://www.house.ga.gov/SiteCollectionImages/MeadowsJohn169.jpg,2011-10-07 20:03:11.772000,2017-06-01 06:26:51.695000
GAL000167,Billy Mitchell,Billy,,Mitchell,,,True,ga,lower,88,Democratic,http://www.house.ga.gov/SiteCollectionImages/MitchellBilly172.jpg,2011-10-07 20:03:11.792000,2017-06-01 06:26:50.641000
GAL000169,Greg Morris,Greg,,Morris,,,True,ga,lower,156,Republican,http://www.house.ga.gov/SiteCollectionImages/MorrisGreg174.jpg,2011-10-07 20:03:11.815000,2017-06-01 06:26:51.828000
GAL000170,Howard Mosby,Howard,,Mosby,,,True,ga,lower,83,Democratic,http://www.house.ga.gov/SiteCollectionImages/MosbyHoward175.jpg,2011-10-07 20:03:11.825000,2017-06-01 06:26:51.717000
GAL000174,Chad Nimmer,Chad,,Nimmer,,,True,ga,lower,178,Republican,http://www.house.ga.gov/SiteCollectionImages/NimmerChad790.jpg,2011-10-07 20:03:11.866000,2017-06-01 06:26:51.825000
GAL000175,Randy Nix,Randy,,Nix,,,True,ga,lower,69,Republican,http://www.house.ga.gov/SiteCollectionImages/NixRandy179.jpg,2011-10-07 20:03:11.877000,2017-06-01 06:26:51.987000
GAL000176,Mary Margaret Oliver,Mary Margaret,,Oliver,,,True,ga,lower,82,Democratic,http://www.house.ga.gov/SiteCollectionImages/OliverMary181.jpg,2011-10-07 20:03:11.887000,2017-06-01 06:26:10.086000
GAL000180,Butch Parrish,Butch,,Parrish,,,True,ga,lower,158,Republican,http://www.house.ga.gov/SiteCollectionImages/ParrishButch183.jpg,2011-10-07 20:03:11.945000,2017-06-01 06:26:51.409000
GAL000181,Don Parsons,Don,,Parsons,,,True,ga,lower,44,Republican,http://www.house.ga.gov/SiteCollectionImages/ParsonsDon184.jpg,2011-10-07 20:03:11.955000,2017-06-01 06:26:50.795000
GAL000182,Allen Peake,Allen,,Peake,,,True,ga,lower,141,Republican,http://www.house.ga.gov/SiteCollectionImages/PeakeAllen185.jpg,2011-10-07 20:03:11.966000,2017-06-01 06:26:51.392000
GAL000183,Alan Powell,Alan,,Powell,,,True,ga,lower,32,Republican,http://www.house.ga.gov/SiteCollectionImages/PowellAlan187.jpg,2011-10-07 20:03:11.976000,2017-06-01 06:26:51.732000
GAL000184,Jay Powell,Jay,,Powell,,,True,ga,lower,171,Republican,http://www.house.ga.gov/SiteCollectionImages/PowellJay728.jpg,2011-10-07 20:03:11.986000,2017-06-01 06:26:51.730000
GAL000185,Jimmy Pruett,Jimmy,,Pruett,,,True,ga,lower,149,Republican,http://www.house.ga.gov/SiteCollectionImages/PruettJimmy188.jpg,2011-10-07 20:03:11.999000,2017-06-01 06:26:51.679000
GAL000187,David Ralston,David,,Ralston,,,True,ga,lower,7,Republican,http://www.house.ga.gov/SiteCollectionImages/RalstonDavid189.jpg,2011-10-07 20:03:12.020000,2017-06-01 06:26:09.996000
GAL000195,Ed Rynders,Ed,,Rynders,,,True,ga,lower,152,Republican,http://www.house.ga.gov/SiteCollectionImages/RyndersEd198.jpg,2011-10-07 20:03:12.103000,2017-06-01 06:26:51.714000
GAL000197,Sandra Scott,Sandra,,Scott,,,True,ga,lower,76,Democratic,http://www.house.ga.gov/SiteCollectionImages/ScottSandra766.jpg,2011-10-07 20:03:12.124000,2017-06-01 06:26:51.532000
GAL000198,Ed Setzler,Ed,,Setzler,,,True,ga,lower,35,Republican,http://www.house.ga.gov/SiteCollectionImages/SetzlerEd203.jpg,2011-10-07 20:03:12.135000,2017-06-01 06:26:52.003000
GAL000199,Jason Shaw,Jason,,Shaw,,,True,ga,lower,176,Republican,http://www.house.ga.gov/SiteCollectionImages/ShawJason787.jpg,2011-10-07 20:03:12.145000,2017-06-01 06:26:51.650000
GAL000205,Lynn Smith,Lynn,,Smith,,,True,ga,lower,70,Republican,http://www.house.ga.gov/SiteCollectionImages/SmithLynn212.jpg,2011-10-07 20:03:12.208000,2017-06-01 06:26:51.849000
GAL000206,Richard H. Smith,Richard,,Smith,,,True,ga,lower,134,Republican,http://www.house.ga.gov/SiteCollectionImages/SmithRichard213.jpg,2011-10-07 20:03:12.218000,2017-06-01 06:26:51.858000
GAL000208,Calvin Smyre,Calvin,,Smyre,,,True,ga,lower,135,Democratic,http://www.house.ga.gov/SiteCollectionImages/SmyreCalvin216.jpg,2011-10-07 20:03:12.239000,2017-06-01 06:26:51.474000
GAL000209,Jason Spencer,Jason,,Spencer,,,True,ga,lower,180,Republican,http://www.house.ga.gov/SiteCollectionImages/SpencerJason789.jpg,2011-10-07 20:03:12.251000,2017-06-01 06:26:51.688000
GAL000210,Mickey Stephens,Edward,,Stephens,,Mickey,True,ga,lower,165,Democratic,http://www.house.ga.gov/SiteCollectionImages/StephensMickey743.jpg,2011-10-07 20:03:12.262000,2017-06-01 06:26:51.262000
GAL000211,Ron Stephens,Ron,,Stephens,,,True,ga,lower,164,Republican,http://www.house.ga.gov/SiteCollectionImages/StephensRon219.jpg,2011-10-07 20:03:12.272000,2017-06-01 06:26:51.390000
GAL000212,Pam Stephenson,Pam,,Stephenson,,,True,ga,lower,90,Democratic,http://www.house.ga.gov/SiteCollectionImages/StephensonPam220.jpg,2011-10-07 20:03:12.283000,2017-06-01 06:26:50.999000
GAL000214,Jan Tankersley,Jan,,Tankersley,,,True,ga,lower,160,Republican,http://www.house.ga.gov/SiteCollectionImages/TankersleyJan783.jpg,2011-10-07 20:03:12.303000,2017-06-01 06:26:51.840000
GAL000215,Darlene Taylor,Darlene,,Taylor,,,True,ga,lower,173,Republican,http://www.house.ga.gov/SiteCollectionImages/TaylorDarlene786.jpg,2011-10-07 20:03:12.314000,2017-06-01 06:26:51.698000
GAL000217,Tom Taylor,Tom,,Taylor,,,True,ga,lower,79,Republican,http://www.house.ga.gov/SiteCollectionImages/TaylorTom767.jpg,2011-10-07 20:03:12.334000,2017-06-01 06:26:51.706000
GAL000218,Sam Teasley,Sam,,Teasley,,,True,ga,lower,37,Republican,http://www.house.ga.gov/SiteCollectionImages/TeasleySam761.jpg,2011-10-07 20:03:12.344000,2017-06-01 06:26:51.992000
GAL000223,Andy Welch,Andrew,,Welch,,,True,ga,lower,110,Republican,http://www.house.ga.gov/SiteCollectionImages/WelchAndrew777.jpg,2011-10-07 20:03:12.400000,2017-06-01 06:26:51.363000
GAL000225,David Wilkerson,David,,Wilkerson,,,True,ga,lower,38,Democratic,http://www.house.ga.gov/SiteCollectionImages/WilkersonDavid760.jpg,2011-10-07 20:03:12.421000,2017-06-01 06:26:51.354000
GAL000227,Wendell Willard,Wendell,,Willard,,,True,ga,lower,51,Republican,http://www.house.ga.gov/SiteCollectionImages/WillardWendell229.jpg,2011-10-07 20:03:12.441000,2017-06-01 06:26:51.748000
GAL000228,Al Williams,Al,,Williams,,,True,ga,lower,168,Democratic,http://www.house.ga.gov/SiteCollectionImages/WilliamsAl230.jpg,2011-10-07 20:03:12.452000,2017-06-01 06:26:51.671000
GAL000229,Chuck Williams,Chuck,,Williams,,,True,ga,lower,119,Republican,http://www.house.ga.gov/SiteCollectionImages/WilliamsChuck792.jpg,2011-10-07 20:03:12.462000,2017-06-01 06:26:51.823000
GAL000230,"Earnest ""Coach"" Williams","Earnest ""Coach""",,Williams,,,True,ga,lower,87,Democratic,http://www.house.ga.gov/SiteCollectionImages/WilliamsEarnest231.jpg,2011-10-07 20:03:12.473000,2017-06-01 06:26:10.014000
GAL000232,Bruce Williamson,Bruce,,Williamson,,,True,ga,lower,115,Republican,http://www.house.ga.gov/SiteCollectionImages/WilliamsonBruce778.jpg,2011-10-07 20:03:12.494000,2017-06-01 06:26:51.712000
GAL000234,John Carson,John,,Carson,,,True,ga,lower,46,Republican,http://www.house.ga.gov/SiteCollectionImages/CarsonJohn795.jpg,2011-11-04 00:07:47.600000,2017-06-01 06:26:50.982000
GAL000235,Terry Rogers,Terry,,Rogers,,,True,ga,lower,10,Republican,http://www.house.ga.gov/SiteCollectionImages/RogersTerry796.jpg,2011-11-19 00:06:37.721000,2017-06-01 06:26:51.385000
GAL000240,Kimberly Alexander,Kimberly,,Alexander,,,True,ga,lower,66,Democratic,http://www.house.ga.gov/SiteCollectionImages/AlexanderKimberly806.jpg,2013-01-09 00:02:31.463000,2017-06-01 06:26:51.274000
GAL000242,Mandi L. Ballinger,Mandi,,Ballinger,,,True,ga,lower,23,Republican,http://www.house.ga.gov/SiteCollectionImages/BallingerMandi808.jpg,2013-01-09 00:02:31.509000,2017-06-01 06:26:51.430000
GAL000243,Timothy Barr,Timothy,,Barr,,,True,ga,lower,103,Republican,http://www.house.ga.gov/SiteCollectionImages/BarrTimothy809.jpg,2013-01-09 00:02:31.516000,2017-06-01 06:26:51.838000
GAL000244,Karen Bennett,Karen,,Bennett,,,True,ga,lower,94,Democratic,http://www.house.ga.gov/SiteCollectionImages/BennettKaren810.jpg,2013-01-09 00:02:31.544000,2017-06-01 06:26:50.533000
GAL000245,Patty Bentley,Patty,,Bentley,,,True,ga,lower,139,Democratic,http://www.house.ga.gov/SiteCollectionImages/BentleyPatty811.jpg,2013-01-09 00:02:31.551000,2017-06-01 06:26:51.203000
GAL000248,Bruce Broadrick,Bruce,,Broadrick,,,True,ga,lower,4,Republican,http://www.house.ga.gov/SiteCollectionImages/BroadrickBruce812.jpg,2013-01-09 00:02:31.594000,2017-06-01 06:26:51.669000
GAL000255,Michael Caldwell,Michael,,Caldwell,,,True,ga,lower,20,Republican,http://www.house.ga.gov/SiteCollectionImages/CaldwellMichael814.jpg,2013-01-09 00:02:31.684000,2017-06-01 06:26:50.719000
GAL000256,"Johnnie Caldwell, Jr.",Johnnie,,"Caldwell, Jr.",,,True,ga,lower,131,Republican,"http://www.house.ga.gov/SiteCollectionImages/Caldwell, Jr.Johnnie813.jpg",2013-01-09 00:02:31.691000,2017-06-01 06:26:51.470000
GAL000259,Joyce Chandler,Joyce,,Chandler,,,True,ga,lower,105,Republican,http://www.house.ga.gov/SiteCollectionImages/ChandlerJoyce815.jpg,2013-01-09 00:02:31.778000,2017-06-01 06:26:52.013000
